405,275,405
56,190,56
646,168,646
56,100,56
59,478,59
144,187,144
507,246,507
69,379,69
566,505,566
120,534,120
400,260,400
479,280,479
565,373,565
330,167,330
646,359,646
117,325,117
583,313,583
444,160,444
418,334,418
131,20,131
447,190,447
129,168,129
369,296,369
5,43,5
142,29,142
340,594,340
504,591,504
601,67,601
507,500,507
458,456,458
402,598,402
230,38,230
77,23,77
336,185,336
244,326,244
509,594,509
137,95,137
16,333,16
66,542,66
418,610,418
18,140,18
510,250,510
437,483,437
255,216,255
512,492,512
42,531,42
139,438,139
209,261,209
254,631,254
220,317,220
552,588,552
462,108,462
478,61,478
49,210,49
154,14,154
110,253,110
82,531,82
631,228,631
264,625,264
30,392,30
406,326,406
529,151,529
501,387,501
462,293,462
25,514,25
415,467,415
42,363,42
344,337,344
244,329,244
7,467,7
537,441,537
576,530,576
524,272,524
126,249,126
458,231,458
596,383,596
475,549,475
529,599,529
645,382,645
170,504,170
520,72,520
589,546,589
529,152,529
525,73,525
423,641,423
278,94,278
511,129,511
626,119,626
310,69,310
421,202,421
488,443,488
229,472,229
270,192,270
315,33,315
646,377,646
80,192,80
372,542,372
219,463,219
425,129,425
3,41,3
101,64,101
582,130,582
383,372,383
98,528,98
604,524,604
505,504,505
486,629,486
180,170,180
579,301,579
305,238,305
101,359,101
458,489,458
360,61,360
151,546,151
151,298,151
443,345,443
298,382,298
137,390,137
575,195,575
184,332,184
199,646,199
271,236,271
406,179,406
210,129,210
493,344,493
289,104,289
633,66,633
652,629,652
601,436,601
35,61,35
627,145,627
133,9,133
410,504,410
566,619,566
398,381,398
345,280,345
19,628,19
139,450,139
121,478,121
326,123,326
651,370,651
515,630,515
71,266,71
234,203,234
434,192,434
551,553,551
382,177,382
191,499,191
548,38,548
163,457,163
353,401,353
301,126,301
400,174,400
469,327,469
358,44,358
436,77,436
631,359,631
85,420,85
526,188,526
643,23,643
497,474,497
595,319,595
581,520,581
272,328,272
308,180,308
385,100,385
300,68,300
244,205,244
380,565,380
118,332,118
139,427,139
313,33,313
267,119,267
393,502,393
284,99,284
525,296,525
389,549,389
47,10,47
463,105,463
601,43,601
573,478,573
204,95,204
222,635,222
128,246,128
450,213,450
482,530,482
443,588,443
5,146,5
208,629,208
622,603,622
477,168,477
614,368,614
476,125,476
191,16,191
543,502,543
64,169,64
640,109,640
138,8,138
470,269,470
445,240,445
13,271,13
402,478,402
131,115,131
508,461,508
59,406,59
259,370,259
46,631,46
326,336,326
189,119,189
447,568,447
528,489,528
92,483,92
349,239,349
288,499,288
434,24,434
380,515,380
488,260,488
115,266,115
580,544,580
260,559,260
402,50,402
419,414,419
40,72,40
19,483,19
585,152,585
527,402,527
434,194,434
391,119,391
614,166,614
325,269,325
521,588,521
634,538,634
411,157,411
488,497,488
619,624,619
569,105,569
535,325,535
28,15,28
597,23,597
497,74,497
439,417,439
68,157,68
426,420,426
124,486,124
581,460,581
4,35,4
627,192,627
469,243,469
569,631,569
441,324,441
468,312,468
625,405,625
337,187,337
312,44,312
191,413,191
444,289,444
66,100,66
48,376,48
72,605,72
66,503,66
624,168,624
351,449,351
527,461,527
12,498,12
635,126,635
26,95,26
631,61,631
410,599,410
568,390,568
83,517,83
431,68,431
491,227,491
422,33,422
107,313,107
454,373,454
49,363,49
474,431,474
199,254,199
234,363,234
114,373,114
640,24,640
548,279,548
633,209,633
219,453,219
149,522,149
647,415,647
287,87,287
406,284,406
187,228,187
257,620,257
452,373,452
420,35,420
469,235,469
383,595,383
604,146,604
459,293,459
237,599,237
527,536,527
216,549,216
244,572,244
451,543,451
62,483,62
110,131,110
422,187,422
261,280,261
230,135,230
82,186,82
46,74,46
146,620,146
220,410,220
344,620,344
434,40,434
564,339,564
298,288,298
307,196,307
408,440,408
147,505,147
384,152,384
300,346,300
163,538,163
215,468,215
623,545,623
640,295,640
513,126,513
445,316,445
507,362,507
624,160,624
252,517,252
312,90,312
592,355,592
343,73,343
330,180,330
302,553,302
331,33,331
461,74,461
218,574,218
420,110,420
506,238,506
506,564,506
438,97,438
648,219,648
90,95,90
236,498,236
347,542,347
59,302,59
342,7,342
579,364,579
143,249,143
225,467,225
454,303,454
555,158,555
45,436,45
212,216,212
393,603,393
265,492,265
393,279,393
101,478,101
316,382,316
247,190,247
409,140,409
635,88,635
462,407,462
473,362,473
636,88,636
606,167,606
424,641,424
399,381,399
614,621,614
408,392,408
543,334,543
86,261,86
604,237,604
232,483,232
278,152,278
235,60,235
117,548,117
35,546,35
253,60,253
652,194,652
247,172,247
64,96,64
562,138,562
498,363,498
353,470,353
635,239,635
259,202,259
121,95,121
36,481,36
305,96,305
561,203,561
384,90,384
236,177,236
227,542,227
105,409,105
125,388,125
207,160,207
332,192,332
421,11,421
167,10,167
383,101,383
567,549,567
507,298,507
109,602,109
424,284,424
93,598,93
388,190,388
401,375,401
477,456,477
299,375,299
254,387,254
369,310,369
347,329,347
225,314,225
626,617,626
501,622,501
114,79,114
145,197,145
163,588,163
129,486,129
174,164,174
461,261,461
139,381,139
473,388,473
309,250,309
606,571,606
408,131,408
271,641,271
410,159,410
614,354,614
333,342,333
125,508,125
576,68,576
453,102,453
443,376,443
419,258,419
625,171,625
468,567,468
567,24,567
121,291,121
163,380,163
456,164,456
211,415,211
137,612,137
649,167,649
510,68,510
188,412,188
649,304,649
400,288,400
286,24,286
627,556,627
392,276,392
336,544,336
79,555,79
196,61,196
92,239,92
570,550,570
317,306,317
383,110,383
427,277,427
187,80,187
625,162,625
234,333,234
211,150,211
227,37,227
20,428,20
440,15,440
317,467,317
378,603,378
17,492,17
541,644,541
419,609,419
28,609,28
134,206,134
32,39,32
559,603,559
569,545,569
213,393,213
313,169,313
417,165,417
174,186,174
350,299,350
299,12,299
573,142,573
454,509,454
492,633,492
501,109,501
624,517,624
98,304,98
48,316,48
62,282,62
458,259,458
174,360,174
283,190,283
347,35,347
22,73,22
4,312,4
107,412,107
115,434,115
477,215,477
572,138,572
567,100,567
211,39,211
415,474,415
441,421,441
76,39,76
553,367,553
58,166,58
495,120,495
142,157,142
635,190,635
432,531,432
237,528,237
583,641,583
642,95,642
445,251,445
66,43,66
633,208,633
330,72,330
468,399,468
521,13,521
192,466,192
558,31,558
46,357,46
491,485,491
444,394,444
420,257,420
90,382,90
579,102,579
102,220,102
218,275,218
596,621,596
436,485,436
410,6,410
174,105,174
421,650,421
112,556,112
427,177,427
440,502,440
550,1,550
303,599,303
400,347,400
449,140,449
120,622,120
419,571,419
235,416,235
622,63,622
395,41,395
154,206,154
490,407,490
282,96,282
58,605,58
507,329,507
425,635,425
537,554,537
259,261,259
488,313,488
464,405,464
350,555,350
334,152,334
105,397,105
169,502,169
513,570,513
254,31,254
4,269,4
481,530,481
313,95,313
336,553,336
608,489,608
212,24,212
337,79,337
469,407,469
138,644,138
574,367,574
347,614,347
487,235,487
585,569,585
212,645,212
314,603,314
106,162,106
27,417,27
91,466,91
260,331,260
445,238,445
453,193,453
587,221,587
585,495,585
377,213,377
184,623,184
612,87,612
421,398,421
524,77,524
390,472,390
277,467,277
44,557,44
114,202,114
426,73,426
533,129,533
366,489,366
639,507,639
199,468,199
408,620,408
580,207,580
567,205,567
325,227,325
425,11,425
86,619,86
575,634,575
574,238,574
132,242,132
144,223,144
325,559,325
348,314,348
255,379,255
337,514,337
559,298,559
447,280,447
536,173,536
468,562,468
253,99,253
107,90,107
521,363,521
106,98,106
35,355,35
18,145,18
364,498,364
278,86,278
58,600,58
597,18,597
563,618,563
142,295,142
236,335,236
339,341,339
43,541,43
172,518,172
283,541,283
373,544,373
516,332,516
107,79,107
136,219,136
367,82,367
395,329,395
592,626,592
507,62,507
578,483,578
55,82,55
272,245,272
287,35,287
182,542,182
262,543,262
229,177,229
317,388,317
4,94,4
31,33,31
383,497,383
96,369,96
196,400,196
211,18,211
126,29,126
11,391,11
542,472,542
610,337,610
633,524,633
525,64,525
340,617,340
436,274,436
174,369,174
20,286,20
500,455,500
255,561,255
581,409,581
242,104,242
442,494,442
192,512,192
527,197,527
214,235,214
608,205,608
109,346,109
417,297,417
196,246,196
623,238,623
323,387,323
294,160,294
174,650,174
389,363,389
237,306,237
575,176,575
78,72,78
347,82,347
80,168,80
551,175,551
259,282,259
232,274,232
526,124,526
637,159,637
355,344,355
300,417,300
221,460,221
625,164,625
80,546,80
33,216,33
174,14,174
579,204,579
534,190,534
92,380,92
578,380,578
402,415,402
424,117,424
39,245,39
265,357,265
9,492,9
77,563,77
199,568,199
221,206,221
361,387,361
455,177,455
245,370,245
635,492,635
535,470,535
586,270,586
115,652,115
267,487,267
125,207,125
98,599,98
156,365,156
340,595,340
506,410,506
477,128,477
512,563,512
438,600,438
457,155,457
420,329,420
576,22,576
291,68,291
258,630,258
24,185,24
169,261,169
4,612,4
443,453,443
231,252,231
421,320,421
267,625,267
244,275,244
190,148,190
608,341,608
427,282,427
460,367,460
66,564,66
599,188,599
217,203,217
586,94,586
102,640,102
80,261,80
5,257,5
462,218,462
92,412,92
47,24,47
391,183,391
567,608,567
190,103,190
52,1,52
132,6,132
491,301,491
526,355,526
144,173,144
36,455,36
140,95,140
384,172,384
372,518,372
382,363,382
138,105,138
443,356,443
408,228,408
623,188,623
432,479,432
454,50,454
350,49,350
90,304,90
623,550,623
527,431,527
172,382,172
368,505,368
554,116,554
96,473,96
32,557,32
349,68,349
49,327,49
416,537,416
321,104,321
527,296,527
166,188,166
459,547,459
28,550,28
478,392,478
345,270,345
198,644,198
286,182,286
649,574,649
231,68,231
497,325,497
155,107,155
521,349,521
93,240,93
541,589,541
155,543,155
314,466,314
419,83,419
134,205,134
17,365,17
5,384,5
353,454,353
115,343,115
421,64,421
32,141,32
289,486,289
467,399,467
495,164,495
120,105,120
435,247,435
296,354,296
395,525,395
236,494,236
53,370,53
437,509,437
95,272,95
352,18,352
640,157,640
340,411,340
525,229,525
210,360,210
548,634,548
190,530,190
527,144,527
511,147,511
115,179,115
296,58,296
365,119,365
551,259,551
444,409,444
433,43,433
135,73,135
612,537,612
501,506,501
110,291,110
24,248,24
490,187,490
463,161,463
225,84,225
265,595,265
149,363,149
119,83,119
548,284,548
537,77,537
579,190,579
525,409,525
229,292,229
114,60,114
435,423,435
167,152,167
129,228,129
222,424,222
646,311,646
414,245,414
106,140,106
64,543,64
97,556,97
566,270,566
225,425,225
645,140,645
68,4,68
28,22,28
442,638,442
123,258,123
501,90,501
495,102,495
422,88,422
444,413,444
558,521,558
142,635,142
125,3,125
549,245,549
400,152,400
462,525,462
209,228,209
303,240,303
71,380,71
459,550,459
591,391,591
222,318,222
233,549,233
622,556,622
504,520,504
419,388,419
215,217,215
112,633,112
361,338,361
151,306,151
55,398,55
294,172,294
586,336,586
476,41,476
306,552,306
447,276,447
287,156,287
276,63,276
548,544,548
314,324,314
120,298,120
59,643,59
399,192,399
523,375,523
212,99,212
443,492,443
144,305,144
645,268,645
419,452,419
433,16,433
256,333,256
577,69,577
488,256,488
422,536,422
370,630,370
301,463,301
62,150,62
240,227,240
558,374,558
90,190,90
199,565,199
600,615,600
303,556,303
16,376,16
173,608,173
571,170,571
625,236,625
447,609,447
3,239,3
576,652,576
640,264,640
595,151,595
535,568,535
617,529,617
513,437,513
139,111,139
438,315,438
529,26,529
222,632,222
430,390,430
432,641,432
386,6,386
368,280,368
66,204,66
344,140,344
512,483,512
108,241,108
464,296,464
578,466,578
623,591,623
53,208,53
431,405,431
421,106,421
600,360,600
513,206,513
255,612,255
596,538,596
488,13,488
283,10,283
424,592,424
401,197,401
488,317,488
144,211,144
139,440,139
461,641,461
125,264,125
336,335,336
320,152,320
204,103,204
314,590,314
89,35,89
478,522,478
14,455,14
525,510,525
221,549,221
123,504,123
443,113,443
260,480,260
535,564,535
14,164,14
289,638,289
609,356,609
129,186,129
353,457,353
277,167,277
594,450,594
17,404,17
469,440,469
599,621,599
283,206,283
11,33,11
385,270,385
562,556,562
191,319,191
563,417,563
26,119,26
81,428,81
237,629,237
163,387,163
554,335,554
271,206,271
608,94,608
195,262,195
46,520,46
254,339,254
589,316,589
337,398,337
504,547,504
542,216,542
609,539,609
214,527,214
61,40,61
548,26,548
265,327,265
295,478,295
455,245,455
52,628,52
55,528,55
78,29,78
91,6,91
242,313,242
590,500,590
505,306,505
89,188,89
329,544,329
362,167,362
255,521,255
400,58,400
188,10,188
596,164,596
318,328,318
553,44,553
222,104,222
164,99,164
459,247,459
443,248,443
650,145,650
81,148,81
147,206,147
53,371,53
587,599,587
320,629,320
600,547,600
429,428,429
649,127,649
418,7,418
99,256,99
608,397,608
410,375,410
402,618,402
575,36,575
511,337,511
647,479,647
633,319,633
298,570,298
386,227,386
587,605,587
138,102,138
69,304,69
102,541,102
132,83,132
133,240,133
80,308,80
236,193,236
340,625,340
86,546,86
300,448,300
155,169,155
524,7,524
155,52,155
471,511,471
633,575,633
422,645,422
111,414,111
410,636,410
568,466,568
80,102,80
610,214,610
2,81,2
319,303,319
469,411,469
106,641,106
467,213,467
93,251,93
443,336,443
637,415,637
115,381,115
353,631,353
281,92,281
19,99,19
592,492,592
437,416,437
421,481,421
43,417,43
23,375,23
289,466,289
277,7,277
557,68,557
221,530,221
18,61,18
285,223,285
565,292,565
606,382,606
606,215,606
424,89,424
492,6,492
472,256,472
27,381,27
182,549,182
372,328,372
130,620,130
535,357,535
481,60,481
296,321,296
101,217,101
360,602,360
293,148,293
505,33,505
475,423,475
461,258,461
524,314,524
109,158,109
282,113,282
399,248,399
627,552,627
213,341,213
380,538,380
38,60,38
488,92,488
27,360,27
380,538,380
272,46,272
136,293,136
43,12,43
238,249,238
481,588,481
521,290,521
282,78,282
374,219,374
55,194,55
433,491,433
230,394,230
53,597,53
59,486,59
239,270,239
580,6,580
499,231,499
318,483,318
570,349,570
488,381,488
28,240,28
427,299,427
83,110,83
584,537,584
46,209,46
83,615,83
564,392,564
125,127,125
313,206,313
521,70,521
210,415,210
64,180,64
125,196,125
520,607,520
452,39,452
512,284,512
606,544,606
147,101,147
431,621,431
614,608,614
293,180,293
53,246,53
303,183,303
59,104,59
32,56,32
577,44,577
511,152,511
399,569,399
322,522,322
2,145,2
484,505,484
80,126,80
229,129,229
134,543,134
93,579,93
187,270,187
138,281,138
19,564,19
605,242,605
133,116,133
232,123,232
349,401,349
575,605,575
6,67,6
379,456,379
111,425,111
233,470,233
509,207,509
32,543,32
138,387,138
440,609,440
333,460,333
19,128,19
523,176,523
429,197,429
294,557,294
279,270,279
648,279,648
70,599,70
138,255,138
38,192,38
141,365,141
257,460,257
495,568,495
439,531,439
608,321,608
353,233,353
601,218,601
296,312,296
515,205,515
419,502,419
579,156,579
469,474,469
182,629,182
629,537,629
66,171,66
157,546,157
547,161,547
151,375,151
623,539,623
104,261,104
211,427,211
647,476,647
139,595,139
38,392,38
549,166,549
646,402,646
596,182,596
181,202,181
592,608,592
46,257,46
73,365,73
15,510,15
421,8,421
240,180,240
287,323,287
11,409,11
25,290,25
447,316,447
474,197,474
639,192,639
144,491,144
265,454,265
423,518,423
411,179,411
572,129,572
527,426,527
327,128,327
377,630,377
629,160,629
425,547,425
437,13,437
141,448,141
537,83,537
329,208,329
340,50,340
527,237,527
194,400,194
225,184,225
233,247,233
214,634,214
436,460,436
220,391,220
219,610,219
22,342,22
635,396,635
604,130,604
523,82,523
5,289,5
421,83,421
480,93,480
109,636,109
95,403,95
610,164,610
422,316,422
570,510,570
389,319,389
427,194,427
361,26,361
187,341,187
510,642,510
431,514,431
457,159,457
251,7,251
188,337,188
132,391,132
339,559,339
257,227,257
563,181,563
507,312,507
43,393,43
317,375,317
260,375,260
389,11,389
293,73,293
495,531,495
83,223,83
646,628,646
115,520,115
596,477,596
555,487,555
196,415,196
554,141,554
362,168,362
423,189,423
134,415,134
385,64,385
632,123,632
350,3,350
290,300,290
633,50,633
348,527,348
83,556,83
531,365,531
316,465,316
429,430,429
111,454,111
261,158,261
412,268,412
350,453,350
586,88,586
181,635,181
586,258,586
652,90,652
425,624,425
640,173,640
244,188,244
435,326,435
286,647,286
553,160,553
195,342,195
553,382,553
366,342,366
569,342,569
342,382,342
42,328,42
640,641,640
314,303,314
406,303,406
111,327,111
478,94,478
431,221,431
174,642,174
486,193,486
161,183,161
146,397,146
295,346,295
380,309,380
558,242,558
97,599,97
328,179,328
601,521,601
619,407,619
411,546,411
142,550,142
5,18,5
32,173,32
108,327,108
631,168,631
506,366,506
611,528,611
560,84,560
435,607,435
207,213,207
491,306,491
611,308,611
350,519,350
357,142,357
181,407,181
55,91,55
364,211,364
405,498,405
522,489,522
321,354,321
563,373,563
535,17,535
576,624,576
417,374,417
134,318,134
208,73,208
477,76,477
540,253,540
567,353,567
267,77,267
207,146,207
234,208,234
566,651,566
348,469,348
363,131,363
574,564,574
551,119,551
361,425,361
353,109,353
481,325,481
640,373,640
509,450,509
76,48,76
635,217,635
28,607,28
59,308,59
166,79,166
186,403,186
314,148,314
138,100,138
83,472,83
437,539,437
369,590,369
235,334,235
543,503,543
293,617,293
484,226,484
114,373,114
551,546,551
230,524,230
379,413,379
644,341,644
371,90,371
56,192,56
210,297,210
163,24,163
307,650,307
481,271,481
428,537,428
558,519,558
479,597,479
514,375,514
493,498,493
112,514,112
385,461,385
506,28,506
112,591,112
234,423,234
287,534,287
20,563,20
141,556,141
454,428,454
595,412,595
636,390,636
581,613,581
78,210,78
140,159,140
112,545,112
501,31,501
94,505,94
1,256,1
550,186,550
499,607,499
353,236,353
630,23,630
362,31,362
570,43,570
600,205,600
564,194,564
592,88,592
267,168,267
569,128,569
184,458,184
350,448,350
59,114,59
423,179,423
267,384,267
301,88,301
492,123,492
433,250,433
399,180,399
281,255,281
375,489,375
507,568,507
632,63,632
568,164,568
256,283,256
17,70,17
184,534,184
128,217,128
529,337,529
436,89,436
239,86,239
625,628,625
386,261,386
290,253,290
134,361,134
648,436,648
285,74,285
578,504,578
417,334,417
597,553,597
290,538,290
554,245,554
115,556,115
352,258,352
233,628,233
578,557,578
234,542,234
47,147,47
53,396,53
39,42,39
643,100,643
46,130,46
178,30,178
142,73,142
554,572,554
121,213,121
175,389,175
118,540,118
352,416,352
440,544,440
577,435,577
445,282,445
351,132,351
565,556,565
641,190,641
154,249,154
204,555,204
452,123,452
639,151,639
242,60,242
587,518,587
439,15,439
255,246,255
106,189,106
264,537,264
267,207,267
486,480,486
473,134,473
387,315,387
576,316,576
233,590,233
564,90,564
144,148,144
423,180,423
88,131,88
599,499,599
44,411,44
470,377,470
163,494,163
487,217,487
13,533,13
511,22,511
389,328,389
601,593,601
385,410,385
595,27,595
147,258,147
98,315,98
84,390,84
71,203,71
143,261,143
360,250,360
77,388,77
462,331,462
437,150,437
254,190,254
327,121,327
309,370,309
11,610,11
289,216,289
639,614,639
251,403,251
414,227,414
526,209,526
118,306,118
443,603,443
455,602,455
44,128,44
500,152,500
35,345,35
548,35,548
580,489,580
410,396,410
71,487,71
579,506,579
570,594,570
362,335,362
78,650,78
47,331,47
635,542,635
343,617,343
210,279,210
212,24,212
71,607,71
395,168,395
289,542,289
307,90,307
361,90,361
411,505,411
584,308,584
196,455,196
501,525,501
130,81,130
175,63,175
236,624,236
578,287,578
438,248,438
326,549,326
200,304,200
647,489,647
633,541,633
534,206,534
270,489,270
526,497,526
406,549,406
478,206,478
286,68,286
348,5,348
97,150,97
86,322,86
449,322,449
530,119,530
424,393,424
282,467,282
39,448,39
632,235,632
20,535,20
535,590,535
30,551,30
371,217,371
571,651,571
404,315,404
363,179,363
255,511,255
230,147,230
269,299,269
499,319,499
363,536,363
488,336,488
497,90,497
116,537,116
353,515,353
527,241,527
287,586,287
148,159,148
470,514,470
495,589,495
80,339,80
600,479,600
107,193,107
461,165,461
32,501,32
507,354,507
428,396,428
84,544,84
520,90,520
83,407,83
484,476,484
236,311,236
24,344,24
531,246,531
513,356,513
276,522,276
195,221,195
218,22,218
229,606,229
321,275,321
90,486,90
443,216,443
566,545,566
62,186,62
173,631,173
640,147,640
384,571,384
19,329,19
112,268,112
93,408,93
357,339,357
469,623,469
605,366,605
296,465,296
449,202,449
207,483,207
596,256,596
580,269,580
49,333,49
357,432,357
595,523,595
64,640,64
578,96,578
613,282,613
174,431,174
524,27,524
475,343,475
5,41,5
509,243,509
487,518,487
169,416,169
461,205,461
614,408,614
438,436,438
404,601,404
510,439,510
5,259,5
43,268,43
133,625,133
86,5,86
379,211,379
596,32,596
63,280,63
549,306,549
333,62,333
271,387,271
402,321,402
358,615,358
147,320,147
242,260,242
332,41,332
320,101,320
390,197,390
255,318,255
440,157,440
315,159,315
77,344,77
638,546,638
487,346,487
221,24,221
18,94,18
155,281,155
398,635,398
434,204,434
558,538,558
255,264,255
379,454,379
147,382,147
256,326,256
527,115,527
111,23,111
174,481,174
356,248,356
307,62,307
389,147,389
455,189,455
11,296,11
9,611,9
492,344,492
284,370,284
421,568,421
442,168,442
374,319,374
279,542,279
69,382,69
544,246,544
28,42,28
652,76,652
523,281,523
498,503,498
380,157,380
304,380,304
577,487,577
352,629,352
584,590,584
237,12,237
632,176,632
464,263,464
414,412,414
471,422,471
69,249,69
551,143,551
218,194,218
42,354,42
575,191,575
566,207,566
118,41,118
577,374,577
332,536,332
527,341,527
362,612,362
439,454,439
408,414,408
634,531,634
566,630,566
173,9,173
426,88,426
149,387,149
475,276,475
45,487,45
59,301,59
356,571,356
221,228,221
439,362,439
93,2,93
395,194,395
475,390,475
489,256,489
353,413,353
129,189,129
427,261,427
85,646,85
371,591,371
484,211,484
467,376,467
402,18,402
285,304,285
187,208,187
293,559,293
154,312,154
173,247,173
85,108,85
64,304,64
576,135,576
50,410,50
307,408,307
474,232,474
114,3,114
432,323,432
633,324,633
402,276,402
191,261,191
418,67,418
353,321,353
171,7,171
459,497,459
77,553,77
107,645,107
475,613,475
563,382,563
302,316,302
648,540,648
419,598,419
371,262,371
566,354,566
326,376,326
551,338,551
292,169,292
106,407,106
436,165,436
584,605,584
117,537,117
548,517,548
380,624,380
638,472,638
166,498,166
149,357,149
491,370,491
20,463,20
309,279,309
94,504,94
480,161,480
581,456,581
408,457,408
647,321,647
36,519,36
451,539,451
181,369,181
640,278,640
491,546,491
256,275,256
289,90,289
58,345,58
513,215,513
28,542,28
285,620,285
154,123,154
419,456,419
558,78,558
471,401,471
507,380,507
554,32,554
610,177,610
107,552,107
280,77,280
66,230,66
319,356,319
592,284,592
3,326,3
33,629,33
639,28,639
305,10,305
574,375,574
13,135,13
221,598,221
70,454,70
176,158,176
182,121,182
576,493,576
227,10,227
509,239,509
337,440,337
247,483,247
145,148,145
209,308,209
280,268,280
292,23,292
230,35,230
601,2,601
129,263,129
597,60,597
594,397,594
410,159,410
397,249,397
11,463,11
424,561,424
543,261,543
125,597,125
61,40,61
589,281,589
354,33,354
487,52,487
624,475,624
225,77,225
230,330,230
86,238,86
533,463,533
586,278,586
436,35,436
265,218,265
507,574,507
589,647,589
398,262,398
258,559,258
154,598,154
349,210,349
534,523,534
337,226,337
17,315,17
86,241,86
594,523,594
281,465,281
395,299,395
632,612,632
112,461,112
422,270,422
358,271,358
599,240,599
429,41,429
25,630,25
623,620,623
118,56,118
380,308,380
146,311,146
499,571,499
461,12,461
493,60,493
349,343,349
578,483,578
234,488,234
352,175,352
611,186,611
5,119,5
336,466,336
323,324,323
570,99,570
55,623,55
145,179,145
647,608,647
574,179,574
335,518,335
154,335,154
337,89,337
100,203,100
406,50,406
402,335,402
422,161,422
607,202,607
36,356,36
11,89,11
578,504,578
262,89,262
512,556,512
132,499,132
584,645,584
565,217,565
583,312,583
208,8,208
259,308,259
472,18,472
637,206,637
415,23,415
192,582,192
339,390,339
199,560,199
35,235,35
215,615,215
152,40,152
67,535,67
526,617,526
217,531,217
220,394,220
14,202,14
384,325,384
349,291,349
231,70,231
383,318,383
327,257,327
243,146,243
149,341,149
14,523,14
649,505,649
107,378,107
162,542,162
383,347,383
470,336,470
420,268,420
631,193,631
435,49,435
250,206,250
187,145,187
491,489,491
459,631,459
5,100,5
82,602,82
313,239,313
550,516,550
583,610,583
284,292,284
436,388,436
6,644,6
157,167,157
491,421,491
371,518,371
413,504,413
501,156,501
609,27,609
358,499,358
106,367,106
472,606,472
55,631,55
488,254,488
602,466,602
386,41,386
32,320,32
78,531,78
182,567,182
377,128,377
307,102,307
49,436,49
251,310,251
494,486,494
580,591,580
3,510,3
447,144,447
47,508,47
604,470,604
111,276,111
189,33,189
512,555,512
109,313,109
224,72,224
118,477,118
640,557,640
293,561,293
600,651,600
286,12,286
535,441,535
288,588,288
134,615,134
422,165,422
7,571,7
299,412,299
207,522,207
639,620,639
162,410,162
458,246,458
267,620,267
573,220,573
87,590,87
490,251,490
570,290,570
215,141,215
285,481,285
358,369,358
483,538,483
416,381,416
361,305,361
424,460,424
330,360,330
124,29,124
377,572,377
242,615,242
558,77,558
515,629,515
621,50,621
343,412,343
283,538,283
420,621,420
652,624,652
592,544,592
432,486,432
343,276,343
578,511,578
424,552,424
452,40,452
276,6,276
443,276,443
252,40,252
424,425,424
199,644,199
42,291,42
287,412,287
477,643,477
585,119,585
353,290,353
43,200,43
469,602,469
306,165,306
580,41,580
559,396,559
580,305,580
87,359,87
118,286,118
46,332,46
464,284,464
40,248,40
78,376,78
516,396,516
145,33,145
47,178,47
637,376,637
348,449,348
287,179,287
154,8,154
513,289,513
182,356,182
603,119,603
599,276,599
229,161,229
642,246,642
421,333,421
459,156,459
108,223,108
402,410,402
144,159,144
570,465,570
137,316,137
144,454,144
610,280,610
19,152,19
181,577,181
598,342,598
230,636,230
259,1,259
415,10,415
207,332,207
495,454,495
156,489,156
460,302,460
303,562,303
462,252,462
22,306,22
55,105,55
209,63,209
216,363,216
134,463,134
593,340,593
126,282,126
645,204,645
487,467,487
404,33,404
543,517,543
281,14,281
589,370,589
293,466,293
378,197,378
136,69,136
577,434,577
305,607,305
208,374,208
123,261,123
330,332,330
371,354,371
173,525,173
225,216,225
459,215,459
239,341,239
184,314,184
456,499,456
595,541,595
525,207,525
535,542,535
609,409,609
523,39,523
166,176,166
244,343,244
224,294,224
350,621,350
510,52,510
512,176,512
172,185,172
411,96,411
228,375,228
149,597,149
619,174,619
485,630,485
195,40,195
395,110,395
222,621,222
384,42,384
223,1,223
4,378,4
469,328,469
509,304,509
498,575,498
604,362,604
346,311,346
156,533,156
544,315,544
337,522,337
293,263,293
568,77,568
146,152,146
567,81,567
368,281,368
556,41,556
439,39,439
317,261,317
527,363,527
399,642,399
200,10,200
85,120,85
631,329,631
347,137,347
449,241,449
521,559,521
583,404,583
619,250,619
25,61,25
319,210,319
385,194,385
554,186,554
130,519,130
121,194,121
184,227,184
379,113,379
570,467,570
191,227,191
110,274,110
472,604,472
383,510,383
445,6,445
208,274,208
64,7,64
368,589,368
379,407,379
282,319,282
508,23,508
379,599,379
149,472,149
529,502,529
224,418,224
50,465,50
184,508,184
352,178,352
421,355,421
129,404,129
416,383,416
347,225,347
267,239,267
567,439,567
550,489,550
226,164,226
364,449,364
216,368,216
233,276,233
445,203,445
558,64,558
590,448,590
70,420,70
583,521,583
353,519,353
131,17,131
323,365,323
242,119,242
87,190,87
340,520,340
97,110,97
452,367,452
64,249,64
174,335,174
433,453,433
59,63,59
50,33,50
461,608,461
224,479,224
406,127,406
572,192,572
402,333,402
448,252,448
493,440,493
605,628,605
264,486,264
226,232,226
237,361,237
313,165,313
235,206,235
357,387,357
219,79,219
577,91,577
142,246,142
573,566,573
103,547,103
132,533,132
535,216,535
408,56,408
33,92,33
419,161,419
180,328,180
63,365,63
554,323,554
164,40,164
222,454,222
456,280,456
343,515,343
130,545,130
316,479,316
340,310,340
625,100,625
584,605,584
633,543,633
400,403,400
155,38,155
640,426,640
564,297,564
232,141,232
28,194,28
632,322,632
370,90,370
144,451,144
507,314,507
244,226,244
106,298,106
